Trddt,Square,Stkcd
2005-05-11,0.7946950200587106,8
2005-05-12,0.727525952001601,8
2005-05-13,0.9920780365029872,8
2005-05-16,4.906755307337563,8
2005-05-17,1.32273005170818,8
2005-05-18,2.104467126906689,8
2005-05-19,1.7800790736793446,8
2005-05-20,0.5659054894121086,8
2005-05-23,2.3344389673131114,8
2005-05-24,0.656587192287392,8
2005-05-25,1.640138011684211,8
2005-05-26,2.290142651665774,8
2005-05-27,4.282803978465369,8
2005-05-30,1.608389193270053,8
2005-05-31,0.385579458006263,8
2005-06-01,0.753487943389273,8
2005-06-02,0.776791045899294,8
2005-06-03,0.7491087483564608,8
2005-06-06,1.1876521012702197,8
2005-06-07,0.6850873856462331,8
2005-06-08,0.3445548774332585,8
2005-06-09,0.9088954319838218,8
2005-06-10,0.2529987899735596,8
2005-06-13,0.2603252747401577,8
2005-06-15,0.4593275894178313,8
2005-06-16,1.3096261776777185,8
2005-06-17,0.2112230429637551,8
2005-06-20,2.1803176346650472,8
2005-06-21,0.4742687815685759,8
2005-06-22,0.9240577198091964,8
2005-06-23,1.1958985188124245,8
2005-06-27,1.051737545832396,8
2005-06-29,0.3706708182023466,8
2005-06-30,0.7140969538732673,8
2005-07-01,5.350955986222,8
2005-07-04,5.332963943448586,8
2005-07-05,1.1695523367314309,8
2005-07-06,2.7305075042752627,8
2005-07-07,1.322932293056695,8
2005-07-08,0.9284982412402246,8
2005-07-11,1.2584805254362608,8
2005-07-12,1.0083105419522782,8
2005-07-13,2.6919333776710554,8
2005-07-14,0.4077246243606165,8
2005-07-15,2.0110122501938474,8
2005-07-18,0.6613116236145208,8
2005-07-19,1.4000928731430151,8
2005-07-20,2.116988346983584,8
2005-07-22,0.6757937424224435,8
2005-07-25,1.677132422267546,8
2005-07-26,0.3063703398787711,8
2005-07-28,1.486369786365792,8
2005-07-29,0.6911654865536266,8
2005-08-01,1.4141931544738944,8
2005-08-02,1.7085151741580025,8
2005-08-03,1.645537015585723,8
2005-08-04,1.035409271396223,8
2005-08-05,0.65184296706587,8
2005-08-08,3.884557315639639,8
2005-08-09,4.343954773066312,8
2005-08-10,1.531611833016384,8
2005-08-11,0.5354342727659579,8
2005-08-16,0.2383019062846187,8
2005-08-17,2.9254474034385702,8
2005-08-18,2.7043565267860004,8
2005-08-19,1.3934983916512778,8
2005-08-22,1.96239331138444,8
2005-08-23,0.2990639672831277,8
2005-08-24,0.6844216465433798,8
2005-08-25,1.4738199746375011,8
2005-08-26,4.160953697439316,8
2005-08-29,0.4502761223522035,8
2005-08-30,0.4259228289607519,8
2005-08-31,1.8240964194381837,8
2005-09-01,0.9658740297876396,8
2005-09-02,1.032008085998756,8
2005-09-05,0.8020705537759729,8
2005-09-06,1.7959260185162582,8
2005-09-07,0.8345194404953603,8
2005-09-09,0.5370628187314959,8
2005-09-12,0.4193551301995973,8
2005-09-13,0.7192493364089428,8
2005-09-14,0.211275611361174,8
2005-09-15,1.1950211157903083,8
2005-09-16,0.8268485470109025,8
2005-09-19,4.037480733044514,8
2005-09-20,0.6572021832470125,8
2005-09-21,1.0485367053603991,8
2005-09-22,1.4495788768820357,8
2005-09-26,1.2941533596738573,8
2005-09-27,1.4133477722785424,8
2005-09-28,1.3033711138512087,8
2005-09-29,0.5345579375934101,8
2005-09-30,1.3505023487395815,8
2005-01-05,0.8573906376742917,9
2005-01-07,5.2216513659843695,9
2005-01-10,0.5255669299402284,9
2005-01-13,2.849771673305914,9
2005-01-21,0.1457055557074505,9
2005-01-25,0.5881534715215968,9
2005-01-28,0.414062437453158,9
2005-02-16,0.837300318775674,9
2005-03-21,0.3028908017785646,9
2005-03-23,0.6079634888932999,9
2005-03-24,0.8356982021805582,9
2005-03-30,3.2605775715994514,9
2005-03-31,0.5138892685340841,9
2005-04-05,0.7719015755182506,9
2005-04-08,0.7019089930147122,9
2005-04-14,4.895099914797226,9
2005-04-20,0.2328087942331309,9
2005-04-22,1.6061833176615772,9
2005-04-25,0.9471210631873228,9
2005-04-28,1.8768670966095116,9
2005-05-10,0.9673035630723966,9
2005-05-12,0.6650089248333145,9
2005-05-18,0.3798806550857868,9
2005-05-20,1.2121330327065754,9
2005-05-23,0.5283119180189464,9
2005-06-08,0.1929818276474843,9
2005-06-09,0.6374486532240775,9
2005-06-10,0.1293819804790001,9
2005-07-05,1.974790641107335,9
2005-07-08,2.472765281888858,9
2005-07-13,0.1579580683142558,9
2005-07-20,6.549355431592278,9
2005-07-22,1.0429684278736346,9
2005-08-04,2.504017670939228,9
2005-08-09,2.719261618642418,9
2005-08-16,0.479084686874093,9
2005-08-17,5.663840556901093,9
2005-08-18,2.1713128138007702,9
2005-08-19,0.89722179095224,9
2005-08-22,0.5901593514005806,9
2005-08-26,0.9184631999498856,9
2005-09-05,7.489994170787782,9
2005-09-06,3.2395127596657183,9
2005-09-07,2.382231930604962,9
2005-09-09,0.2811565821871872,9
2005-09-20,0.993864935314102,9
2005-09-22,4.274849094214477,9
2005-09-23,1.0553000261451422,9
2005-10-27,0.9554537500000508,9
2005-11-18,0.8053978368334933,9
