Trddt,time,open,close
2005-03-23,13:40:00,1528.2537597280198,1526.9340008091876
2005-03-23,13:45:00,1526.8631133485508,1524.081082656398
2005-03-23,13:50:00,1524.047358102367,1521.843378302373
2005-03-23,13:55:00,1521.711765238314,1521.645332657169
2005-03-23,14:00:00,1521.878709624557,1521.0706571589728
2005-03-23,14:05:00,1520.8884378516768,1513.7116807700504
2005-03-23,14:10:00,1513.3429782519088,1511.5966185983707
2005-03-23,14:15:00,1511.4451317148769,1513.5619210642851
2005-03-23,14:20:00,1513.6065779372238,1512.2017300887835
2005-03-23,14:25:00,1512.183172114007,1509.5571925760298
2005-03-23,14:30:00,1509.104903751317,1508.54052914561
2005-03-23,14:35:00,1508.426862304118,1509.633198085443
2005-03-23,14:40:00,1509.5753628283728,1509.973782030774
2005-03-23,14:45:00,1510.4544053258442,1509.4550105201315
2005-03-23,14:50:00,1509.254548295784,1505.5804580556494
2005-03-23,14:55:00,1505.5121015498437,1503.8831875946178
2005-03-23,15:00:00,1503.9058895882845,1505.2543460416427
2005-03-24,09:35:00,1501.1690444346198,1498.3301744571927
2005-03-24,09:40:00,1497.9492963037949,1499.0591262788816
2005-03-24,09:45:00,1499.3678670221277,1502.6554782514845
2005-03-24,09:50:00,1502.658388074487,1504.835666378799
2005-03-24,09:55:00,1505.0967168331645,1501.518437320898
2005-03-24,10:00:00,1501.2499467132786,1496.014833059558
2005-03-24,10:05:00,1496.1337420772577,1497.7529312895829
2005-03-24,10:10:00,1497.7767741495138,1500.615882305969
2005-03-24,10:15:00,1501.0010931216143,1501.31201260825
2005-03-24,10:20:00,1501.6764655064949,1502.483217663833
2005-03-24,10:25:00,1502.486245306924,1506.599099424183
2005-03-24,10:30:00,1506.5764504685396,1513.7236130889632
2005-03-24,10:35:00,1513.9293625506857,1511.1347021978609
2005-03-24,10:40:00,1510.6003766434835,1508.7097140146047
2005-03-24,10:45:00,1509.0746418170652,1509.4900627829074
2005-03-24,10:50:00,1509.5447268994487,1508.486238305086
2005-03-24,10:55:00,1508.3148800130043,1504.3746551214713
2005-03-24,11:00:00,1504.4229549061602,1503.4455640162278
2005-03-24,11:05:00,1503.3207219615997,1504.0666982051684
2005-03-24,11:10:00,1504.069944314281,1504.45274356492
2005-03-24,11:15:00,1504.5264113053236,1504.5919384143644
2005-03-24,11:20:00,1504.7189051341545,1503.052979344951
2005-03-24,11:25:00,1503.2966590250417,1500.8980689963537
2005-03-24,11:30:00,1500.422854959497,1499.7215021815914
2005-03-24,13:05:00,1499.057140142704,1496.1662394577395
2005-03-24,13:10:00,1495.9927340918732,1494.567152099302
2005-03-24,13:15:00,1494.51185432787,1493.9908819709608
2005-03-24,13:20:00,1493.967546087502,1496.3892140907033
2005-03-24,13:25:00,1496.5295867383802,1498.312413352402
2005-03-24,13:30:00,1498.3214726650976,1499.2226867019542
2005-03-24,13:35:00,1499.248957635598,1498.2456829551484
2005-03-24,13:40:00,1498.2754713342,1496.543928136015
2005-03-24,13:45:00,1496.5053201109586,1495.3325854074828
2005-03-24,13:50:00,1495.297010259985,1495.1859372571423
2005-03-24,13:55:00,1495.310831113944,1496.1360930494038
2005-03-24,14:00:00,1495.8266032470867,1494.942594931262
2005-03-24,14:05:00,1494.952918332528,1488.4043207933178
2005-03-24,14:10:00,1488.499728874316,1488.4389556561628
2005-03-24,14:15:00,1488.4830397933897,1492.9855958764188
2005-03-24,14:20:00,1493.1872206729793,1492.5640279766458
2005-03-24,14:25:00,1492.4031386888632,1491.2015404672936
2005-03-24,14:30:00,1490.9356564139791,1490.503911241568
2005-03-24,14:35:00,1490.012160974543,1493.859346423152
2005-03-24,14:40:00,1494.493597224227,1503.992445022007
2005-03-24,14:45:00,1504.4566971708898,1506.8911834722878
2005-03-24,14:50:00,1505.9272375505154,1504.7216634880283
2005-03-24,14:55:00,1504.7843284098726,1506.0676397315972
2005-03-24,15:00:00,1506.8489526639275,1512.2952924171352
2005-03-25,09:35:00,1507.314477631606,1504.3214909281562
2005-03-25,09:40:00,1504.315392850117,1506.6081355943377
2005-03-25,09:45:00,1506.4144663463612,1507.422322185614
2005-03-25,09:50:00,1507.138217004081,1505.656314351685
2005-03-25,09:55:00,1505.5981762039933,1504.2453527804646
2005-03-25,10:00:00,1504.2130862298848,1501.8271781148676
2005-03-25,10:05:00,1501.6809259512763,1500.9817899844606
2005-03-25,10:10:00,1501.1344379219563,1502.3877765079092
2005-03-25,10:15:00,1502.5566196010463,1502.8341435078366
2005-03-25,10:20:00,1502.9430936033805,1502.6293414847892
2005-03-25,10:25:00,1502.7546872642365,1507.112055545034
2005-03-25,10:30:00,1507.1414388428238,1512.457351150023
2005-03-25,10:35:00,1512.7671879601023,1510.9022271193178
2005-03-25,10:40:00,1510.959123668658,1510.3360327841126
2005-03-25,10:45:00,1510.3011175656018,1510.5723557022072
2005-03-25,10:50:00,1510.6392603554782,1508.5679460813185
2005-03-25,10:55:00,1508.478860479393,1506.9113596139564
2005-03-25,11:00:00,1506.6396020327445,1507.3192453280549
2005-03-25,11:05:00,1507.419001088393,1508.4115420234818
2005-03-25,11:10:00,1508.3351579052555,1508.0446098666737
2005-03-25,11:15:00,1508.0298219606127,1508.3647889044537
2005-03-25,11:20:00,1508.4374858359686,1510.637399323606
2005-03-25,11:25:00,1510.5140829585707,1512.705972134415
2005-03-25,11:30:00,1512.693739460431,1512.7019035607882
2005-03-25,13:05:00,1513.203700211215,1512.533903560788
2005-03-25,13:10:00,1512.2749276025795,1511.4085123390682
2005-03-25,13:15:00,1511.4577048534,1510.8329028303526
2005-03-25,13:20:00,1510.7802085401477,1510.4980508128483
2005-03-25,13:25:00,1510.5065490369748,1511.9555283669292
2005-03-25,13:30:00,1512.0649775070358,1514.15439186011
2005-03-25,13:35:00,1514.240576360511,1514.829974595724
2005-03-25,13:40:00,1514.827429108451,1514.599906022097
2005-03-25,13:45:00,1514.531851655457,1514.15801384494
2005-03-25,13:50:00,1513.6896056849223,1510.6876711568057
2005-03-25,13:55:00,1510.5580749446403,1508.428862210266
2005-03-25,14:00:00,1508.4733986831711,1509.3371633678769
2005-03-25,14:05:00,1509.4865296373684,1508.8746981099086
2005-03-25,14:10:00,1508.8439690326718,1506.857501223394
2005-03-25,14:15:00,1506.826301605569,1506.505715228208
2005-03-25,14:20:00,1506.7087446426194,1507.548393490552
2005-03-25,14:25:00,1507.5420084618886,1507.1152570737331
2005-03-25,14:30:00,1507.1341759339916,1504.856041248046
2005-03-25,14:35:00,1506.9098881629316,1505.80974473262
2005-03-25,14:40:00,1505.8693124408103,1502.2884088779776
2005-03-25,14:45:00,1502.364763581792,1502.6357385395634
2005-03-25,14:50:00,1502.705108360802,1504.3241428778324
2005-03-25,14:55:00,1504.28860012187,1506.2423104399356
2005-03-25,15:00:00,1506.3524743602916,1508.1641312221543
2005-03-28,09:35:00,1506.7204880297695,1501.6884741263912
2005-03-28,09:40:00,1501.6984482396372,1500.0901994851408
2005-03-28,09:45:00,1500.0925384625823,1499.9989351390154
2005-03-28,09:50:00,1500.0740687603468,1502.4902544696756
2005-03-28,09:55:00,1502.382193874147,1503.3820390005212
2005-03-28,10:00:00,1503.0111102884016,1500.2693277602962
2005-03-28,10:05:00,1500.1313484332834,1497.0253335036991
2005-03-28,10:10:00,1496.849577176837,1495.3961624094648
2005-03-28,10:15:00,1495.337297189411,1497.0154111639613
2005-03-28,10:20:00,1497.0088802868893,1495.9200421122046
2005-03-28,10:25:00,1495.951951442361,1494.196022730241
2005-03-28,10:30:00,1494.137696050665,1494.6579777760137
2005-03-28,10:35:00,1494.7968541353175,1496.843626682787
2005-03-28,10:40:00,1496.8272812005553,1497.3036856728029
2005-03-28,10:45:00,1497.445217129182,1497.6878914758113
2005-03-28,10:50:00,1497.7277066602794,1496.559426225955
2005-03-28,10:55:00,1496.616570407229,1494.2751696756436
2005-03-28,11:00:00,1494.2709448051612,1492.8702921577246
2005-03-28,11:05:00,1492.800315727249,1492.5631709666677
2005-03-28,11:10:00,1492.6746400895956,1493.292209863003
2005-03-28,11:15:00,1493.4065241123053,1494.4892103099016
2005-03-28,11:20:00,1494.4288036528333,1494.0823349768036
2005-03-28,11:25:00,1494.09167279563,1493.071163038444
2005-03-28,11:30:00,1492.8533761903686,1490.6291790769717
2005-03-28,13:05:00,1489.4139644519423,1487.1471535874443
2005-03-28,13:10:00,1487.0744202507994,1487.778064787932
2005-03-28,13:15:00,1487.988737529048,1488.5018708855616
2005-03-28,13:20:00,1488.6093287368303,1489.089383406876
2005-03-28,13:25:00,1489.3057813743328,1489.9809767498073
2005-03-28,13:30:00,1489.8449620023036,1490.6938502125745
2005-03-28,13:35:00,1490.732864960078,1492.8789505982354
2005-03-28,13:40:00,1493.0661536371165,1495.5608132362418
2005-03-28,13:45:00,1495.5927944335858,1495.1827561165578
2005-03-28,13:50:00,1495.2307108478403,1493.0684774201554
2005-03-28,13:55:00,1493.0329465430837,1492.812387329619
2005-03-28,14:00:00,1492.979885815146,1493.8774820546148
2005-03-28,14:05:00,1493.7661448150957,1493.2421164787029
2005-03-28,14:10:00,1493.409942802421,1491.7701772066405
2005-03-28,14:15:00,1491.813043585309,1490.2790972291484
2005-03-28,14:20:00,1490.35132905132,1491.3373879089263
2005-03-28,14:25:00,1491.5999464106746,1493.0628843917132
2005-03-28,14:30:00,1493.1348384112794,1494.6841373337709
2005-03-28,14:35:00,1494.7701873693563,1495.583708265793
2005-03-28,14:40:00,1495.7698311947722,1497.3257389194152
2005-03-28,14:45:00,1497.564283252967,1501.456903823348
2005-03-28,14:50:00,1501.5123087424945,1504.1735887299203
2005-03-28,14:55:00,1504.2337135292314,1503.3478631890905
2005-03-28,15:00:00,1503.5732710047737,1504.9030903768023
2005-03-29,09:35:00,1511.109777521607,1511.273249911112
2005-03-29,09:40:00,1511.109777521607,1511.273249911112
2005-03-29,09:45:00,1511.109777521607,1511.273249911112
2005-03-29,09:50:00,1511.109777521607,1511.273249911112
2005-03-29,09:55:00,1511.109777521607,1511.273249911112
2005-03-29,10:00:00,1511.109777521607,1511.273249911112
2005-03-29,10:05:00,1511.1615670457325,1514.4532213861876
2005-03-29,10:10:00,1514.5875257147256,1516.313549355747
2005-03-29,10:15:00,1516.216650046689,1514.0173592524231
2005-03-29,10:20:00,1514.1581162549635,1512.940011638503
2005-03-29,10:25:00,1512.9894832286757,1513.4323652202272
2005-03-29,10:30:00,1513.3360813353818,1515.2645447020386
2005-03-29,10:35:00,1515.7937763497955,1516.5760693286315
2005-03-29,10:40:00,1516.0962653286174,1513.798172790049
2005-03-29,10:45:00,1513.7274097485624,1509.180639513087
2005-03-29,10:50:00,1508.8012382768409,1507.5356908085582
2005-03-29,10:55:00,1507.842431221782,1508.2696137586377
2005-03-29,11:00:00,1507.961043005045,1508.2591535181675
2005-03-29,11:05:00,1507.9455531557494,1506.5400110693654
2005-03-29,11:10:00,1506.5651344597122,1505.3274733521212
2005-03-29,11:15:00,1505.2546694232492,1504.94368615485
2005-03-29,11:20:00,1504.6806263512935,1505.926935262398
2005-03-29,11:25:00,1505.8855188932152,1507.8101519195031
2005-03-29,11:30:00,1507.9488892776826,1509.478295096495
2005-03-29,13:05:00,1510.5551051354555,1510.8936139720645
2005-03-29,13:10:00,1510.7884276519746,1510.4381444953192
2005-03-29,13:15:00,1510.5530219043044,1510.4670037163237
2005-03-29,13:20:00,1510.5574594453697,1510.4629341617292
2005-03-29,13:25:00,1510.4828902904414,1509.8439212133624
2005-03-29,13:30:00,1509.6959348187768,1508.2948235774645
2005-03-29,13:35:00,1508.025910662992,1507.655520705306
2005-03-29,13:40:00,1507.5248590829517,1507.6412889864068
2005-03-29,13:45:00,1507.602195133743,1508.5731498060754
2005-03-29,13:50:00,1508.765591130375,1510.6314859991512
2005-03-29,13:55:00,1510.8861779585209,1511.3439228831687
2005-03-29,14:00:00,1511.3969766477792,1510.626187052511
2005-03-29,14:05:00,1510.6596185546305,1509.9197525664902
2005-03-29,14:10:00,1509.9111447087455,1510.105363621563
2005-03-29,14:15:00,1510.19218952165,1510.1636171693929
2005-03-29,14:20:00,1509.8149555470384,1507.398029613057
2005-03-29,14:25:00,1506.9731241939107,1503.6840633775955
2005-03-29,14:30:00,1503.725874872936,1503.667914303942
2005-03-29,14:35:00,1503.6707212878582,1505.5106926206493
2005-03-29,14:40:00,1505.578837182879,1506.2464337620631
2005-03-29,14:45:00,1506.1485374369072,1504.9595638484038
2005-03-29,14:50:00,1504.9179249254544,1502.8274313640666
2005-03-29,14:55:00,1502.7960861481429,1501.0017421751722
2005-03-29,15:00:00,1500.580406053239,1500.2059093656649
2005-03-30,09:35:00,1494.1334403595006,1491.0032875404358
2005-03-30,09:40:00,1490.671687994059,1489.650007309203
2005-03-30,09:45:00,1489.8232977730615,1487.2563848889508
2005-03-30,09:50:00,1487.3191075761686,1484.8884905712932
2005-03-30,09:55:00,1484.912961649754,1485.472309587373
2005-03-30,10:00:00,1485.596784463429,1488.5715643433914
2005-03-30,10:05:00,1488.907348671284,1488.294576615323
2005-03-30,10:10:00,1488.1261424931658,1486.492785711892
2005-03-30,10:15:00,1486.5126933211343,1486.0134828355938
2005-03-30,10:20:00,1486.4523193101722,1488.5290333825458
2005-03-30,10:25:00,1488.6322305765016,1492.2307644035916
2005-03-30,10:30:00,1492.215593792805,1490.8918386855162
2005-03-30,10:35:00,1490.9793950693695,1488.2673876146869
2005-03-30,10:40:00,1488.2818966691034,1486.9518385972144
2005-03-30,10:45:00,1486.9487831627594,1487.0772304359934
2005-03-30,10:50:00,1486.880736202641,1484.187448516725
2005-03-30,10:55:00,1483.880883148709,1478.0735357731226
2005-03-30,11:00:00,1477.9421348096728,1480.7268710172852
2005-03-30,11:05:00,1480.7605691606402,1482.6752618364114
2005-03-30,11:10:00,1482.734835309445,1481.2451012294405
2005-03-30,11:15:00,1481.2622367827214,1482.0154671353848
2005-03-30,11:20:00,1482.22893909299,1483.0912433582596
2005-03-30,11:25:00,1483.2639584502865,1482.7824864926813
2005-03-30,11:30:00,1482.7941286917546,1481.585651037756
2005-03-30,13:05:00,1480.4593710875397,1477.9191193904803
2005-03-30,13:10:00,1477.8197222246265,1477.4521038307796
2005-03-30,13:15:00,1477.4875536531458,1476.6230898005583
2005-03-30,13:20:00,1476.6649784218223,1475.0059075681752
2005-03-30,13:25:00,1475.1970716034234,1474.0565203178348
2005-03-30,13:30:00,1474.1857344604628,1475.8699950533828
2005-03-30,13:35:00,1476.0396590183768,1477.4888982146942
2005-03-30,13:40:00,1477.5756493838794,1478.0551943749465
2005-03-30,13:45:00,1478.1730237641598,1479.7171476436376
2005-03-30,13:50:00,1479.8103272385863,1484.461391235679
2005-03-30,13:55:00,1484.5354893228305,1486.744401978131
2005-03-30,14:00:00,1486.7612058038285,1485.9493627537115
2005-03-30,14:05:00,1486.000661322588,1483.635452507035
2005-03-30,14:10:00,1483.500809428817,1482.4669767518346
2005-03-30,14:15:00,1482.3533388601834,1482.3464046677718
2005-03-30,14:20:00,1482.4675307270638,1483.9884045272636
2005-03-30,14:25:00,1484.373365672163,1483.4704956695589
2005-03-30,14:30:00,1483.4535994531034,1478.791685689848
2005-03-30,14:35:00,1478.3508246714064,1475.5112469431565
2005-03-30,14:40:00,1475.6070516479988,1477.25052564491
2005-03-30,14:45:00,1477.2516081723606,1477.0787573865448
2005-03-30,14:50:00,1477.1010961994932,1474.2225480611655
2005-03-30,14:55:00,1474.0772874682457,1470.7781194065917
2005-03-30,15:00:00,1470.8156072049142,1472.2217274273046
2005-03-31,09:35:00,1463.5034013650366,1463.2992081430366
2005-03-31,09:40:00,1463.4383321470837,1466.8814737823873
2005-03-31,09:45:00,1467.6452899266992,1469.1174885377425
2005-03-31,09:50:00,1469.1992844983924,1466.4839135745303
2005-03-31,09:55:00,1466.221242706206,1461.4557499548544
2005-03-31,10:00:00,1461.406791410457,1459.3878566642293
2005-03-31,10:05:00,1460.0082553635295,1461.233393073916
2005-03-31,10:10:00,1461.0038198983264,1461.2547982636263
2005-03-31,10:15:00,1461.1357607722043,1459.612646873076
2005-03-31,10:20:00,1459.1290834265578,1459.8186360688137
2005-03-31,10:25:00,1460.1231764426807,1462.4500625042892
2005-03-31,10:30:00,1462.3765264442743,1465.186125931176
2005-03-31,10:35:00,1465.0640970936342,1463.138390521511
2005-03-31,10:40:00,1462.981733709198,1461.079064641584
2005-03-31,10:45:00,1461.2117715633792,1461.0916320522826
2005-03-31,10:50:00,1461.0510523862831,1461.6147751648
2005-03-31,10:55:00,1461.6400743706552,1461.3854456703648
2005-03-31,11:00:00,1461.375988207702,1462.2920880508193
2005-03-31,11:05:00,1462.3186428434574,1466.4143883056902
2005-03-31,11:10:00,1466.7079697724,1472.1208864591729
2005-03-31,11:15:00,1472.1502444283906,1472.604761729607
2005-03-31,11:20:00,1472.5651712462573,1468.6936864363545
2005-03-31,11:25:00,1468.6227740372583,1468.0619722986298
2005-03-31,11:30:00,1468.0805667461595,1468.1875544908587
2005-03-31,13:05:00,1468.6768021361931,1468.85813017959
2005-03-31,13:10:00,1468.8052011982531,1468.685126578169
2005-03-31,13:15:00,1468.9306655140856,1467.4831983223517
2005-03-31,13:20:00,1467.3357682592798,1465.4162513339109
2005-03-31,13:25:00,1465.4541911325978,1465.3974640271406
2005-03-31,13:30:00,1465.0967859428872,1466.4132437421342
2005-03-31,13:35:00,1466.473006901062,1467.620725352639
2005-03-31,13:40:00,1467.5957066069282,1467.8392758183372
2005-03-31,13:45:00,1467.882443804216,1468.1487152608083
2005-03-31,13:50:00,1468.0604694030965,1469.5599629061428
2005-03-31,13:55:00,1469.891542572142,1475.876234323472
2005-03-31,14:00:00,1476.4214679127952,1478.8424156267552
2005-03-31,14:05:00,1478.810081455708,1475.838973334558
2005-03-31,14:10:00,1475.955168357268,1475.7594142149796
2005-03-31,14:15:00,1475.7144909985336,1474.6821366438246
2005-03-31,14:20:00,1474.6565746352574,1472.648502191731
2005-03-31,14:25:00,1472.6419993092857,1470.5990187936034
2005-03-31,14:30:00,1470.5590959399171,1472.5240692527575
2005-03-31,14:35:00,1472.3825541150115,1474.783263187189
2005-03-31,14:40:00,1474.8927581412736,1475.3608435787078
2005-03-31,14:45:00,1474.968330241672,1475.3567051558898
2005-03-31,14:50:00,1475.2592437290466,1476.73868099496
2005-03-31,14:55:00,1477.280673066599,1479.434099502075
2005-03-31,15:00:00,1479.63219683205,1483.023118234698
2005-04-04,09:35:00,1514.5455054103336,1511.798040281804
2005-04-04,09:40:00,1512.0985184675717,1517.4768719787653
2005-04-04,09:45:00,1517.4941060241608,1517.2751061405918
2005-04-04,09:50:00,1517.4881824970855,1521.6398393938862
2005-04-04,09:55:00,1521.7895698013497,1527.663913906597
2005-04-04,10:00:00,1527.538739249586,1523.370220514046
2005-04-04,10:05:00,1523.4982718211054,1522.3393612348375
2005-04-04,10:10:00,1522.3050144803465,1523.9819678896192
2005-04-04,10:15:00,1524.106143352091,1525.1813215172442
2005-04-04,10:20:00,1525.1823990819291,1519.497603075259
2005-04-04,10:25:00,1519.3709993827383,1516.610562928216
2005-04-04,10:30:00,1516.556683718636,1519.4858251284577
2005-04-04,10:35:00,1519.7811757938207,1521.607340355856
2005-04-04,10:40:00,1521.746992795904,1522.396144014402
2005-04-04,10:45:00,1522.5932229304276,1522.891565111736
2005-04-04,10:50:00,1522.753267104773,1521.4652304658723
2005-04-04,10:55:00,1521.252873070525,1521.9418464101695
2005-04-04,11:00:00,1522.1897116139014,1528.595079936404
2005-04-04,11:05:00,1528.911237222575,1535.9959539372087
2005-04-04,11:10:00,1535.9165185744462,1533.7226385594056
2005-04-04,11:15:00,1533.575977232572,1532.507480324624
2005-04-04,11:20:00,1532.859987873428,1534.2979236522804
